person,line
NARRATOR,"Once upon a time, in a faraway land, a young prince lived in a;shining castle.  Although he had everything his heart desired,;the prince was spoiled, selfish, and unkind.  But then, one;winter's night, an old beggar woman came to the castle and;offered him a single rose in return for shelter from the bitter;cold. Repulsed by her haggard appearance, the prince sneered at;the gift and turned the old woman away, but she warned him not;to be deceived by appearances, for beauty is found within.;And when he dismissed her again, the old woman's ugliness;melted away to reveal a beautiful enchantress.  The prince;tried to apologize, but it was too late, for she had seen that;there was no love in his heart, and as punishment, she;transformed him into a hideous beast, and placed a;powerful spell on the castle, and all who lived there.;Ashamed of his monstrous form, the beast concealed himself;inside his castle, with a magic mirror as his only window to;the outside world.  The rose she had offered was truly an;enchanted rose, which would bloom until his twenty-first;year.  If he could learn to love another, and earn her love in;return by the time the last petal fell, then the spell would;be broken.  If not, he would be doomed to remain a beast for;all time.  As the years passed, he fell into despair, and lost;all hope, for who could ever learn to love a beast?;"
BELLE,"Little town, it's a quiet village;Every day, like the one before;Little town, full of little people;Waking up to say...;"
TOWNSFOLK 1,Bonjour!
TOWNSFOLK 2,Bonjour!
TOWNSFOLK 3,Bonjour!
TOWNSFOLK 4,Bonjour!
TOWNSFOLK 5,Bonjour!
BELLE,There goes the baker with his tray like always;The same old bread and rolls to sell;Ev'ry morning just the same;Since the morning that we came;To this poor provincial town...
BAKER,"Good morning, Belle!;"
BELLE,Morning monsieur!
BAKER,Where are you off to?
BELLE,"The bookshop! I just finished the most wonderful story, about;a beanstalk and an ogre and..."
BAKER,"That's nice...Marie, the baguettes! Hurry up!!"
TOWNSFOLK,"Look there she goes, that girl is strange no question;Dazed and distracted, can't you tell?"
WOMAN 1,Never part of any crowd
BARBER,Cause her head's up on some cloud
TOWNSFOLK,"No denying she's a funny girl, that Belle!;"
DRIVER,Bonjour!
WOMAN 2,Good day!
DRIVER,How is your family?;
WOMAN 3,Bonjour!
MERCHANT,Good day!
WOMAN 3,How is your wife?;
WOMAN 4,I need six eggs!
MAN 1,That's too expensive!
BELLE,There must be more than this provincial life!;
BOOKSELLER,"Ah, Belle!"
BELLE,Good morning.  I've come to return the book I borrowed.
BOOKSELLER,Finished already?
BELLE,"Oh, I couldn't put it down!  Have you got anything new?"
BOOKSELLER,Not since yesterday.
BELLE,That's all right.  I'll borrow...;this one.
BOOKSELLER,That one?  But you've read it twice!
BELLE,"Well it's my favorite!   Far off places, daring;swordfights, magic spells,  a prince in disguise!"
BOOKSELLER,"Well, if you like it all that much,;it's yours!"
BELLE,But sir!
BOOKSELLER,I insist!
BELLE,Well thank you.  Thank you very much!
MEN,;Look there she goes;That girl is so peculiar!;I wonder if she's feeling well!;W
MEN,With a dreamy far-off look!
MEN,And her nose stuck in a book!;ALL           What a puzzle to the rest of us is Belle!;
BELLE,"Oh! Isn't this amazing!;It's my favorite part because, you'll see!;Here's where she meets Prince Charming;But she won't discover that it's him 'til chapter three!;"
WOMAN 5,Now it's no wonder that her name means 'beauty';Her looks have got no parallel!
MERCHANT,But behind that fair facade;I'm afraid she's rather odd;Very different from the rest of us...
ALL,She's nothing like the rest of us;Yes different from the rest of us is Belle;
LEFOU,"Wow! You didn't miss a shot, Gaston!  You're the;greatest hunter in the whole world!"
GASTON,I know!
LEFOU,Huh.  No beast alive stands a chance against;you...and no girl for that matter!
GASTON,"It's true, Lefou, and I've got my sights set on that;one!"
LEFOU,The inventor's daughter?
GASTON,She's the one!  The lucky girl I'm going to marry.
LEFOU,But she's--
GASTON,The most beautiful girl in town.
LEFOU,I know--
GASTON,And that makes her the best.  And don't I deserve the best?
LEFOU,"Well of course, I mean you do, but I mean..."
GASTON,"Right from the moment when I met her, saw her;I said she's gorgeous and I fell;Here in town there's only she ;Who is beautiful as me;So I'm making plans to woo and marry Belle"
BIMBETTES,"Look there he goes, isn't he dreamy;Monsieur Gaston, oh he's so cute;Be still my heart, I'm hardly breathing;He's such a tall, dark, strong and handsome brute;"
MAN 1,Bonjour!
GASTON,Pardon!
MAN 2,Good day!
MAN 3,Mais oui!
WOMAN 1,You call this bacon?
WOMAN 2,What lovely grapes!
MAN 4,Some cheese!
WOMAN 3,Ten yards!
MAN 4,One pound
GASTON,'xcuse me!
MAN 4,I'll get the knife!
GASTON,Please let me through!
WOMAN 4,This bread!
MAN 5,Those fish!
WOMAN 4,It's stale!
MAN 5,They smell!
MAN 6,Madame's mistaken!
BELLE,There must be more than this provincial life!
ALL,Well maybe so...
GASTON,Just watch I'm going to make Belle my wife!
ALL,Look there she goes a girl who's strange but special;A most peculiar mademoiselle;It's a pity and a sin;She doesn't quite fit in!
GROUP 1,But she really is a funny girl
GROUP 2,A beauty but a funny girl
ALL,She really is a funny girl! That Belle!;
GASTON,"Hello, Belle."
BELLE,"Bonjour Gaston.   Gaston,;may I have my book, please?"
GASTON,How can you read this? There's no pictures!
BELLE,"Well, some people use their imaginations."
GASTON,"Belle, it's about time you got your head out of those books;  and paid attention to more;important things...like me! The whole town's talking about;it.     It's not;right for a woman to read--soon she starts getting ideas...;and thinking."
BELLE,"Gaston, you are positively primeval."
GASTON,"Why thank you,;Belle.  Hey, whaddya say you and me take a walk over to;the tavern and have a look at my hunting trophies."
BELLE,Maybe some other time.
BIMBETTE 1,What's wrong with her?
BIMBETTE 2,She's crazy!
BIMBETTE 3,He's gorgeous!
BELLE,"Please, Gaston. I can't.  I have to get home and help my;father."
LEFOU,"Ha ha ha, that crazy old loon, he need all the help he can get!;"
BELLE,Don't you talk about my father that way!
GASTON,"Yeah, don't talk about her father that way!"
BELLE,My father's not crazy!  He's a genius!
BELLE,Papa?
MAURICE,How on earth did that happen? Dog gonnit!
BELLE,"Are you all right, Papa?"
MAURICE,I'm about ready to give up on this hunk of junk!
BELLE,You always say that.
MAURICE,"I mean it, this time.  I'll never get this boneheaded contraption;to work."
BELLE,"Yes, you will.  And you'll win first prize at the fair tomorrow"
MAURICE,Hmmmph!
BELLE,...and become a world famous inventor!
MAURICE,You really believe that?
BELLE,I always have.
MAURICE,"Well, what are we waiting for.  I'll have this thing fixed in no;time.   Hand me that dog-legged clencher;there...  So, did you have a good time in town today?"
BELLE,"I got a new book.  Papa, do you think I'm odd?"
MAURICE,My daughter?  Odd?   Where would;you get an idea like that?
BELLE,"Oh, I don't know.  It's just I'm not sure I fit in here.;There's no one I can really talk to."
MAURICE,What about that Gaston?  He's a handsome fellow!
BELLE,"He's handsome all right, and rude and conceited and...Oh Papa,;he's not for me!"
MAURICE,"Well, don't you worry, cause this invention's going to be the;start of a new life for us.   I;think that's done it.  Now, let's give it a try."
BELLE,It works!
MAURICE,It does? It does!
BELLE,You did it!  You really did it!
MAURICE,"Hitch up Phillipe, girl.  I'm off to the fair! ;"
BELLE,"Good bye, Papa! Good luck!"
MAURICE,"Good bye, Belle, and take care while I'm gone!;"
MAURICE,We should be there by now.  Maybe we missed a turn. I guess I;should have taken a...wait a minute.  ;Let's go this way!;
MAURICE,"Come on, Phillipe!  It's a shortcut.  We'll be there in no time!;"
MAURICE,"This can't be right.  Where have you taken us, Phillipe?  We'd;better turn around...and...whoa...whoa boy, whoa Phillipe. Oh,;oh! Look out!;"
MAURICE,"Back up! Back up! Back up! Good boy, good boy. That's good,;that's--back up!  Steady. Steady!  Hey now. Steady.  Phillipe!   Phillipe?  Oh no!"
MAURICE,Help!  Is someone there?;
MAURICE,Hello? Hello?;
LUMIERE,Old fellow must have lost his way in the;woods.
COGSWORTH,Keep quiet!  Maybe he'll go away.
MAURICE,Is someone there?
COGSWORTH,"Not a word, Lumiere. Not one word!"
MAURICE,"I don't mean to intrude, but I've lost my horse and I need a;place;to stay for the night."
LUMIERE,";Oh Cogsworth, have a heart."
COGSWORTH,Shush shush shhhhh!  ;Ow ow Ow OW OW OUCH!!!!!
LUMIERE,"Of course, monsieur, you are welcome here."
MAURICE,Who said that?
LUMIERE,Over here!
MAURICE,Where?
LUMIERE,;Allo!
MAURICE,Oh!!!!   Incredible!
COGSWORTH,"Well, now you've done it, Lumiere. Splendid,;just peachy--aaarrrgghh!"
MAURICE,How is this accomplished?
COGSWORTH,"Put me down! At once!   Sir, close that at once, do you mind!"
MAURICE,"I beg your pardon, it's just that I've never seen a clock;that...aah...i mean...aah aah aah-chooo!!!!"
LUMIERE,"Oh, you are soaked to the bone, monsieur.  Come, warm yourself by;the fire."
MAURICE,Thank you.;
COGSWORTH,"No, no, no, do you know what the master would do if he finds you;here.   I demand that you;stop...right...there!   Oh;no, not the master's chair!  I'm not seeing this, I'm not seeing this!"
MAURICE,"Well, hello there, boy.; What service!"
COGSWORTH,"All right, this has gone far enough.  I'm in charge here, and;"
MRS. POTTS,"How would you like a nice;spot of tea, sir?  It'll warm you up in no time."
COGSWORTH,"No! No tea, no tea!!!"
CHIP,"Ha ha!  His moustache tickles, momma!"
MAURICE,Oh!  Hello!;
CHIP,Uh oh!;
BEAST,There's a stranger here.
LUMIERE,"Master, allow me to explain.  The;gentleman was lost in the woods and he was cold and wet...;"
COGSWORTH,"Master, I'd like to take this;moment to say...I was against this from the start.  I tried to;stop them, but would they listen to me?  No, no, no! ;"
BEAST,Who are you!  What are you doing here?
MAURICE,I was;lost;in the woods and...
BEAST,You are not welcome here!
MAURICE,I'm sorry
BEAST,What are you staring at?
MAURICE,Noth-noth-nothing!
BEAST,";So, you've come to stare at the beast, have you?"
MAURICE,"Please, I meant no harm! I just needed a place to stay ."
BEAST,I'll give you a place to stay!  ;
LEFOU,"Heh! Oh boy! Belle's gonna get the surprise of her life,  huh;Gaston."
GASTON,Yep.  This is her lucky day!;
GASTON,"I'd like to thank you all for coming to my wedding.  But first, I;better go in there and... propose to the girl!   Now, you Lefou.  When Belle and;I come out that door--"
LEFOU,"Oh I know, I know! ""Here Comes the Bride."" GASTON slams a baritone over his head.)"
GASTON,Not yet!
LEFOU,"Sorry!;-eye view of GASTON.  She moans, and pushes the;door open.)"
BELLE,"Gaston, what a pleasant...surprise."
GASTON,"Isn't it though? I'm just full of surprises.  You know, Belle.;There's not a girl in town who wouldn't love to be in your shoes.;This is the day... This is the day your dreams come true."
BELLE,"What do you know about my dreams, Gaston?"
GASTON,"Plenty.  Here, picture this.  -covered feet up on BELLE's book. He begins to kick;off his boots and wiggle his toes through his hole-y socks.)  A;rustic hunting lodge, my latest kill roasting on the fire, and my;little wife, massaging my feet, while the little ones play with;the dogs.    We'll have six or seven."
BELLE,Dogs?
GASTON,"No, Belle!  Strapping boys, like me!"
BELLE,Imagine that.
GASTON,And do you know who that wife will be?
BELLE,Let me think.
GASTON,"You, Belle!"
BELLE,"Gaston, I'm speechless.  I really;don't know what to say."
GASTON,Say you'll marry me.
BELLE,"I'm very sorry, Gaston, but I just;don't deserve you. ;""Here Comes the Bride.""  GASTON's boots are;thrown out of the door  and the door is slammed shut.;LEFOU,;who is directing the band, looks down and sees GASTON's legs sticking out of;the;mud, and a PIERRE's head sticking up.  LEFOU cuts off the band, and GASTON's;head pops up, with the pig on top of him.  He tilts his head, and the pig;slides;down his back.)"
LEFOU,"So, how'd it go?"
GASTON,"I'll have Belle for my wife, make no;mistake about that!"
LEFOU,Touchy!
PIERRE,Grunt Grunt.;
BELLE,"Is he gone? Can you imagine, he asked me to;marry him.  Me, the wife of that;boorish, brainless...;Madame Gaston, can't you just see it;Madame Gaston, his little wife;Not me, no sir, I guarantee it;I want much more than this provincial life...;I want adventure in the great wide somewhere;I want it more than I can tell;And for once it might be grand;To have someone understand;I want so much more than they've got planned;"
BELLE,"Phillipe!  What are you doing here?   Where's Papa? Where is he,;Phillipe?  What happened? Oh, we have to find him, you have to;take me to him!;"
BELLE,What is this place?;
BELLE,"Phillipe, please, steady.   Papa.;"
COGSWORTH,"Couldn't keep quiet, could we.  Just had to invite him to stay,;didn't we?  Serve him tea, sit in the master's chair, pet the;pooch."
LUMIERE,I was trying to be hospitable.;
BELLE,"Hello?  Is anyone here?  Hello? Papa?  Papa, are you here?;"
CHIP,Momma.  There's a girl in the castle!
MRS. POTTS,"Now, Chip, I won't have you making up such wild stories."
CHIP,"But really, momma, I saw her."
MRS. POTTS,Not another word.  Into the tub.
FEATHERDUSTER,;A girl!  I saw a girl in the castle!
CHIP,"See, I told ya!;"
COGSWORTH,"Irresponsible, devil-may-care, waxy eared, slack-jawed--"
BELLE,Papa?;
LUMIERE,Did you see that?   It's a girl!
COGSWORTH,I know it's a girl.
LUMIERE,Don't you see?  She's the one. The girl we have been waiting for.;She has come to break the spell!
COGSWORTH,"Wait a minute, wait a minute!;"
BELLE,"Papa?  Papa?  Hello? Is someone here?  Wait!  I'm looking for my father!;  That's funny, I'm sure there was someone...;I-I-Is there anyone here?;"
MAURICE,Belle?
BELLE,"Oh, Papa!"
MAURICE,How did you find me?
BELLE,"Oh, your hands are like ice.  We have to get you out of here."
MAURICE,"Belle, I want you to leave this place."
BELLE,Who's done this to you?
MAURICE,No time to explain. You must go...now!
BELLE,I won't leave you!;
BEAST,What are you doing here?
MAURICE,"Run, Belle!"
BELLE,Who's there? Who are you?
BEAST,The master of this castle.
BELLE,I've come for my father.  Please let him out!  Can't you see he's;sick?
BEAST,Then he shouldn't have trespassed here.
BELLE,"But he could die.  Please, I'll do anything!"
BEAST,There's nothing you can do.  He's my prisoner.
BELLE,"Oh, there must be some way I can...wait!  Take me, instead!"
BEAST,You! You would take his place?
MAURICE,Belle!  No!  You don't know what you're doing!
BELLE,"If I did, would you let him go?"
BEAST,"Yes, but you must promise to stay here forever.;"
BELLE,Come  into the light.;
MAURICE,"No, Belle.  I won't let you do this!;-ish look)"
BELLE,You have my word.
BEAST,Done!;
MAURICE,"No, Belle.  Listen to me.  I'm old, I've lived my life--;"
BELLE,Wait!
MAURICE,Belle!
BELLE,Wait!;
MAURICE,"No, please spare my daughter!"
BEAST,She's no longer your concern.   Take him to the village.;
MAURICE,"Please, let me out, please!;"
LUMIERE,Master?
BEAST,What!
LUMIERE,"Since the girl is going to be with us for quite some time, I was;thinking that you might want to offer her a more comfortable;room.  Then again, maybe not.;"
BELLE,You didn't even let me say good bye. I'll never see him again. I;didn't get to say good-bye.
BEAST,I'll show you to your room.
BELLE,My room?  But I thought--
BEAST,"You wanna, you wanna stay in the tower?"
BELLE,No.
BEAST,Then follow me.;
LUMIERE,Say something to her.
BEAST,"Hmm?  Oh.    I...um...hope you like it here.    The;castle is your home now, so you can go anywhere you wish, except;the West Wing."
BELLE,What's in the West Wing?
BEAST,It's forbidden!;
BEAST,"Now, if there's anything you need, my servants will;attend you."
LUMIERE,Dinner--invite her to dinner.
BEAST,You...will join me for dinner.  That's not a;request!;
GASTON,Who does she think she is?  That girl has tangled with the wrong;man.  No one says 'no' to Gaston!
LEFOU,Darn right!
GASTON,"Dismissed.  Rejected.  Publicly humiliated.  Why, it's more than;I;can bear."
LEFOU,More beer?
GASTON,What for?  Nothing helps.  I'm;disgraced.
LEFOU,"Who, you?  Never.  Gaston, you've got to pull yourself together.;Gosh it disturbs me to see you, Gaston;Looking so down in the dumps;Every guy here'd love to be you, Gaston ;Even when taking your lumps;There's no man in town as admired as you;You're everyone's favorite guy;Everyone's awed and inspired by you ;And it's not very hard to see why!;No one's slick as Gaston, no one's quick as Gaston;No one's next as incredibly thick as Gaston;For there's no man in town half as manly;Perfect, a pure paragon!;You can ask any Tom, Dick, or Stanley;And they'll tell you who's team they'd prefer to be on!;"
OLD CRONIES,"No one's been like Gaston, a king-pin like Gaston"
LEFOU,No one's got a swell cleft in his chin like Gaston
GASTON,"As a specimen, yes, I'm intimidating!"
OLD CRONIES,"My, what a guy that Gaston!;"
OLD CRONIES,"Give five hurrahs, give twelve hip-hips"
LEFOU,Gaston is the best and the rest is all drips!;
ALL,"No one fights like Gaston, no one bites like Gaston"
WRESTLER,"In a wrestling match, nobody bites like Gaston"
BIMBETTES,For there's no one as burly and brawny
GASTON,As you see I've got biceps to spare
LEFOU,Not a bit of him scraggly or scrawny
GASTON,That's right! And every last bit of me's covered with hair!;
OLD CRONIES,"No one hits like Gaston, matches wits like Gaston"
LEFOU,"In a spitting match, nobody spits like Gaston!"
GASTON,I'm especially good at expectorating! Ptooey!
ALL,Ten points for Gaston!;
GASTON,"When I was a lad I ate four dozen eggs;Every morning to help me get large!;And now that I'm grown, I eat five dozen eggs;So I'm roughly the size of a barge!;"
ALL,"No one shoots like Gaston, makes those beauts like Gaston"
LEFOU,Then goes tromping around wearing boots like Gaston
GASTON,"I use antlers in all of my decorating!;""Gaston Reprise"");"
ALL,My what a guy! Gaston!!!!!!!;
MAURICE,Help! Someone help me!;OLD
MAN,Maurice?
MAURICE,"Please!  Please, I need your help! He's got her.  He's got her;locked in the dungeon."
LEFOU,Who?
MAURICE,Belle. We must go.  Not a minute to lose!
GASTON,"Whoa!  Slow down, Maurice.  Who's got Belle locked in a dungeon?"
MAURICE,"A beast! A horrible, monstrous beast!;"
CRONY 1,Is it a big beast?
MAURICE,Huge!
CRONY 2,"With a long, ugly snout?"
MAURICE,Hideously ugly!
CRONY 3,"And sharp, cruel fangs?"
MAURICE,"Yes, yes.  Will you help me?"
GASTON,"All right, old man.  We'll help you out."
MAURICE,"You will? Oh thank you, thank you!;"
CRONY 1,Crazy old Maurice.  He's always good for a laugh!
GASTON,"Crazy old Maurice, hmm?  Crazy old Maurice.;Hmmm?;Lefou, I'm afraid I've been thinking.;"
LEFOU,A dangerous pastime--
GASTON,"I know,;But that wacky old coot is Belle's father;And his sanity's only so-so;Now the wheels in my head have been turning;Since I looked at that loony old man;See I promised myself I'd be married to Belle,;And right now I'm evolving a plan!;"
GASTON,If I...
LEFOU,Yes?
GASTON,Then I...
LEFOU,"No, would she?"
GASTON,...GUESS!
LEFOU,Now I get it!
BOTH,Let's go!;
BOTH,"No one plots like Gaston, takes cheap shots like Gaston"
LEFOU,Plans to persecute harmless crackpots like Gaston
ALL,"So his marriage we soon'll be celebrating!;My what a guy, Gaston!!!;"
MAURICE,Will no one help me?;
BELLE,Who is it?
MRS. POTTS,"Mrs. Potts, dear.   I;thought you might like a spot of tea."
BELLE,;But you...ah...but...I--;
WARDROBE,Oof.  Careful!
BELLE,This is impossible--
WARDROBE,"I know it is, but here we are!"
CHIP,"Told ya she was;pretty, mama,  didn't I?"
MRS. POTTS,"All right, now, Chip.  That'll do.  Slowly, now.  Don't spill!"
BELLE,Thank you.
CHIP,Wanna see me do a trick?
MRS. POTTS,Chip!
CHIP,Oops.  Sorry.
MRS. POTTS,"That was a very brave thing you did, my dear."
WARDROBE,We all think so.
BELLE,"But I've lost my father, my dreams, everything."
MRS. POTTS,"Cheer up, child.  It'll turn out all right in the end.  You'll;see.    Oops!  Look at me, jabbering on,;when there's a supper to get on the table.  Chip!"
CHIP,Bye!;
WARDROBE,"Well now, what shall we dress you in for dinner?  Let's see what;I've got in my drawers.    Oh!  How embarrassing. Here we are.; Ah! There, you'll look ravishing in this one!"
BELLE,"That's very kind of you, but I'm not going to dinner."
WARDROBE,"Oh, but you must!;"
COGSWORTH,"Ahem, ahem, ahem.  Dinner...is served.;"
BEAST,What's taking so long? I told her to come down.  Why isn't she;here yet?!?
MRS. POTTS,"Oh, try to be patient, sir.  The girl has lost her father and;her freedom all in one day."
LUMIERE,"Uh, master.  Have you thought that, perhaps, this girl could be;the one to break the spell?"
BEAST,Of course I have.  I'm not a fool.
LUMIERE,"Good.  You fall in love with her, she falls in love with you,;and--Poof!--the spell is broken! We'll be human again by;midnight! -- ""Human;Again"")"
MRS. POTTS,"Oh, it's not that easy, Lumiere.  These things take time."
LUMIERE,But the rose has already begun to wilt.
BEAST,"It's no use.  She's so beautiful, and I'm so...well, look at me!;"
MRS. POTTS,"Oh, you must help her to see past all that."
BEAST,I don't know how.
MRS. POTTS,"Well, you can start by making yourself more presentable.;Straighten up, try to act like a gentleman.;"
LUMIERE,"Ah yes, when she comes in, give her a dashing,;debonair smile.  Come, come.  Show me the smile."
MRS. POTTS,But don't frighten the poor girl.
LUMIERE,Impress her with your rapier wit.
MRS. POTTS,But be gentle.
LUMIERE,Shower her with compliments.
MRS. POTTS,But be sincere
LUMIERE,And above all...
BOTH,You must control your temper!;
LUMIERE,Here she is!;
COGSWORTH,"Uh, good evening.;"
BEAST,"Well, where is she?"
COGSWORTH,"Who?  Oh!  The girl. Yes,  the, ah, girl.  Well,;actually, she's in the process of, ah, um, circumstances being;what they are, ah... she's not coming.;"
BEAST,WHAT!!!!!!!;
COGSWORTH,Your grace! Your eminence!  Let's not be hasty!;
BEAST,I thought I told you to come down to dinner!
BELLE,I'm not hungry.
BEAST,You'll come out or I'll...I'll break down the door!
