account_id,account_type
"0001",Retiree
"0002",Retiree
"0003",Retiree
"0004",Retiree
"0005",Retiree
"0006",Retiree
"0007",Standard
"0008",Student
"0009",Retiree
"0010",Retiree
"0011",Student
"0012",Student
"0013",Student
"0014",Student
"0015",Retiree
"0016",Standard
"0017",Retiree
"0018",Retiree
"0019",Retiree
"0020",Retiree
"0021",Retiree
"0022",Retiree
"0023",Retiree
"0024",Standard
"0025",Retiree
"0026",Student
"0027",Retiree
"0028",Student
"0029",Retiree
"0030",Retiree
"0031",Retiree
"0032",Standard
"0033",Student
"0034",Standard
"0035",Retiree
"0036",Student
"0037",Student
"0038",Standard
"0039",Student
"0040",Standard
"0041",Standard
"0042",Student
"0043",Student
"0044",Retiree
"0045",Student
"0046",Retiree
"0047",Retiree
"0048",Standard
"0049",Standard
"0050",Retiree
"0051",Standard
"0052",Standard
"0053",Student
"0054",Student
"0055",Retiree
"0056",Retiree
"0057",Student
"0058",Standard
"0059",Retiree
"0060",Retiree
"0061",Retiree
"0062",Student
"0063",Student
"0064",Student
"0065",Retiree
"0066",Standard
"0067",Retiree
"0068",Retiree
"0069",Retiree
"0070",Retiree
"0071",Retiree
"0072",Student
"0073",Standard
"0075",Retiree
"0076",Retiree
"0077",Standard
"0080",Student
"0081",Student
"0082",Standard
"0083",Student
"0085",Student
"0086",Student
"0088",Standard
"0097",Standard
